Unnamed: 0,1H4,1H6,2H4,2H6,3H6,Ado,Ant,AWW,AYL,Cor,Cym,Err,H5,H8,Ham,JC,Jn,LLL,Lr,Luc,Mac,MM,MND,MV,Oth,Per,PhT,R2,R3,Rom,Shr,Son,TGV,Tim,Tit,Tmp,TN,TNK,Tro,Ven,Wiv,WT
live,0.43192289697523234,0.13009819830982014,0.2775656816004068,1.1089501227567538,0.7314567360045162,0.5781786800123273,0.12738880948391787,1.0310735021164723,0.852672347921546,0.09457067405962863,0.5627555744847983,0.3214252332059487,0.6456220668010998,0.6081425050734887,0.4470366757434292,0.8912760558152886,0.1628365943129194,0.0,0.4234664584025372,1.1483293034640547,0.5366826645882457,1.0157116913104327,0.0,0.9479616660314317,0.4709964809720265,1.0314356844942183,0.0,1.1063864922631166,1.408240636198269,0.822885487183842,0.0,1.6822334837755362,0.4459850695731493,0.7672547642832421,1.052720600275115,0.3685208473481324,0.5483343718973686,0.19000424774348199,0.189924586788187,0.0,0.0,0.48839319613324644
full,0.8507170973932952,0.26035537269635733,0.6608508390192869,0.7672377522971826,0.5101296373407138,0.7518581730929367,0.6976076504881873,0.37824098068107914,1.0476796557499257,0.38546861259032433,0.2896870479720715,0.20470411741411962,1.3262965663393051,1.1235886633803598,0.3995985640091176,0.6324425454240141,0.715992477562347,0.8621691789294895,0.6481329641283897,0.12799567291438785,0.7363143394048156,0.4125526369657652,0.5188984741232944,0.4539876186433651,0.8122661205415983,0.5343332422685544,0.0,0.8292920816784759,0.5805001459200193,0.4761019298722813,0.40379003615691816,0.8625289925331127,0.6610832599422805,0.36572568656302534,0.650628037048436,0.7796779338696201,0.571558629968528,0.10569091920242614,0.9768776404609453,1.402295191687882,0.0,0.2405494337453505
wife,0.17727722278438218,0.0,0.4510733981933544,1.1245474119844727,0.0,0.0,0.5588793906403503,1.551670843704991,0.20469497344534582,1.013792174696103,0.0,2.0190311449807874,0.0,0.30175694077389775,0.0,0.24115296171997672,0.0,0.0,0.0,1.1635121496382654,1.012436378526108,0.796322646953436,0.0,1.1749027823143046,1.6051996570643812,0.8535373447642576,0.0,0.0,1.1006818068837527,0.9840099995057121,1.5789486734779579,0.0,0.0,0.0,0.0,0.12312491783224315,0.0,0.0,0.0,0.0,1.8217984689614655,1.228791110760397
face,1.0735752046514664,0.05474917103854715,0.6835428113946986,0.6742642968250615,0.7220048632804451,0.7743567103397617,0.5899004544940557,0.19330137045296042,0.0,0.3252939967007029,0.019817480607675228,1.0347471855162809,0.7553146576096712,0.12663273536829164,0.3457542407159534,0.8055767985244101,0.9303090943028235,1.4101906753437898,0.3105327166074477,1.6300458854064819,0.758565967065367,0.7595177770617001,0.641665629300601,0.14656355614137453,0.06407942426468538,0.8113420936246011,0.5073439571898786,1.2771400572009195,0.003571259044925132,1.0602197785211835,0.6002489501746385,1.3170957968962653,0.37994308460134457,0.0,0.6730161607142303,0.0,0.6779816123904236,0.7223116576869559,0.0,1.9214137139661909,0.0,0.0354942620139722
friend,0.0,0.041690572861772475,0.39157782829014487,0.0,0.6485259806445421,0.6878805685701973,0.25570803377918827,0.28809825298805725,0.10092144421201998,0.22256049231692943,0.20918159300754102,0.21260055596193705,0.46197141060815194,0.640378112682232,0.4081500122137973,1.3720778640990927,0.4004447062540638,0.0,0.8259092382145478,0.7769748585669307,0.0,0.3220662145416685,0.0,1.5189557240064075,0.8209837887768244,0.0,0.0,0.0,0.0,0.5561768240212521,0.3133913873950288,1.1388539363918981,1.6413916969336493,2.3528747411683018,0.08048963880647766,0.27637306896263847,0.023752405189368494,1.8560533155092094,0.2213482809645148,0.0,0.4348762930393117,0.6696701380955646
text,0.475847554093122,0.5526258594346385,0.6187232149970494,0.3945120713277749,0.38302826747921215,0.6999793955502999,0.43966064281895084,0.722542542496765,0.6151096517561095,0.4060039592749777,0.392419561749283,0.8796205027221974,0.47400405219463765,0.5033434874632511,0.4202556550745156,0.6529676708058518,0.586620452439854,0.9433032044566947,0.5390894297112715,0.9689340606930354,0.7568351659319195,0.6074146314849849,0.8177872966865908,0.7275372415137216,0.5151794033153755,0.8096011606226452,3.2243613206914894,0.5873593697563043,0.41355434330645946,0.4967558547571033,0.5985175896625649,0.804194130674836,0.7663974718765948,0.6606935035309975,0.6712747389677806,0.8001969657440452,0.8956215305339071,0.5038759909252174,0.5528746431551186,1.4229107849897462,0.5301181170300497,0.5323129166046499
little,0.6300002325391231,0.3839440711599233,0.8029765409510675,0.0,0.014121940241161344,0.4523555399158235,0.1753191661190845,0.5777806572402989,1.2663092073053583,0.7490642398085356,0.02316531257676505,0.0,0.9800048720836292,1.4835452079136864,0.7418188243234433,0.0,0.9907988169346451,0.948623978369296,0.674365652897881,1.0541175065884616,0.11460091828887663,0.8309929025740278,0.7376636619640246,0.6546886267084812,0.9432544674576961,0.8148337636458073,0.0,1.0172844145961697,0.7158621166387347,0.5019917863939609,0.6037214254557153,0.0,0.686631253918184,0.581662457767942,0.0,0.5268383408350584,0.681453535259446,0.7893115412542208,0.48660451190977194,0.4869041258371105,0.876050059355609,0.754718534951878
set,1.424620175731019,0.9904275627071891,0.7810426562012746,0.5817957802787089,0.8163809623289939,0.2767603323434814,0.10110130362857855,0.6892574411260732,0.0,0.944550580405615,0.5080427606738974,0.0,0.1341700585278153,0.36857273002766033,1.0197863010818538,0.8431019603635195,1.0794253648967151,0.1358823606490993,0.87825906369342,0.8270717929574228,0.5173824902968385,0.3717092589733887,0.4651937995375531,0.046209907380754485,0.6261516357934468,0.0,0.0,1.1008528057333704,0.8494307486483337,0.28656712312896604,0.2540622802674182,0.3284296816546701,0.2926044982727786,0.7778917314872019,0.5484193939072629,1.0609377002476021,0.7935400893457792,1.0455214888076017,0.4436481713766179,0.6880412329880855,0.2963512563242345,0.3971009195543545
die,0.30832987800408296,0.9559100005908849,0.6240082452422576,1.2699604720460718,0.46473044992251467,0.9098427518613439,0.8399732486746867,0.5777806572402989,0.838808074384084,0.23954525133400575,0.9907204592157396,0.07061629199158172,0.8186376686974512,0.0,0.0,1.0017420154497556,0.31860345596604495,0.3326729408520687,0.3139831067405257,1.1981571662649622,0.0,1.8198742060409023,0.8229887994923635,0.0,0.5204151389292311,0.6515431960118077,0.0,0.5925943373892428,1.325426174550253,1.0638217771811453,0.0,0.8093957781092723,0.0,0.39082391236001185,0.8169176206181982,0.0,0.0,0.9596610475544084,0.03506121325460415,0.65679643273812,0.0,0.15787599875615763
best,0.0,0.1724210033854614,0.232060948864823,0.312161619590524,0.38302826747921215,0.0,1.1623953384032855,0.3984652431601134,0.11233559674765994,0.8000924287516799,1.0297178041545185,0.0,1.0233397764551995,0.8999935234712237,0.34402198100236797,0.7310403073173057,0.664298165032463,0.7513332250697063,0.9840054200876205,0.0,0.4794861886787196,0.3338011675929584,0.7324974336621259,0.4742087462598855,0.7768709727239643,0.8827906320656032,0.506406780708625,0.0,0.18551898207800155,0.4967558547571033,0.9407113070205634,1.5820995751172062,0.9871770219017999,1.1157003897564617,0.0,1.0215046328609294,0.400916165261601,1.0542300767334125,0.0,1.0487975362133228,0.35665012427207454,1.2589081235967219
earth,1.3605311213123081,0.42245246765295974,0.0,0.5156091774212327,0.5040580862285885,0.0,1.0801381411186375,0.0,0.0,0.0,0.0,0.7444628563587984,0.020614248355027908,0.16765255513432362,1.2921104036645321,0.19024115239479153,0.9738218523404241,0.37080013642041965,0.05961417050901707,0.7294530896637896,0.5226757969508198,0.0,0.8620541736099143,0.5178355494190292,0.0,0.9275441905989391,0.0,1.5931804600434925,1.177299126092863,1.0133312623390014,0.0,0.9276916972824995,0.7254360358749737,0.5288728778839328,1.3274685077838968,1.1312502225945325,0.0,0.6978534565017265,0.8442647469259897,1.8047778171058853,0.0,1.0291202334437155
young,0.4120323450369808,0.913416764423705,1.0612812048265081,0.038698857783691816,0.9491312749767593,0.7193155606982067,0.0,1.3208492434518995,1.5156314423017423,0.25336485490579896,0.3291869954284975,0.0,0.0,0.25109067903209537,0.6999925466884437,0.4965770578759603,1.294226929597884,0.0,0.23872609700996858,0.0,0.7760544997523594,0.0,0.7515840557318705,1.3596038158757386,0.2852530752921718,0.24048828100238479,0.0,0.5293660219738686,0.9618180002768664,1.1210208175692356,0.6956032229913188,0.17160849305649603,0.13651298580736437,0.0,1.3823866397690714,0.0,0.6110357472244174,1.1207298161394603,0.42400640768915393,0.49956435121603426,0.7667262878874448,0.7012677260108617
boy,0.0,0.5665696715733419,0.755555751198835,0.0,0.675004663960492,0.5520069781092692,0.0770804781273588,0.08524826996244518,0.24602653635573407,0.33742713369668986,0.8004550293374442,0.0,1.4618895833288146,0.0,0.0,0.6669086088504235,1.4446978400465678,2.8044557781796953,0.7427946107199946,0.0,0.0,0.0,0.5525097300121994,0.9466785962419193,0.0,0.0,0.0,0.026062400159208327,0.5566882251817109,0.43401712573632795,0.5285983879912562,0.0,0.7803351609472725,0.0,1.3768833439421797,0.0,0.6901907976826398,0.1389157088079863,0.14983245026847455,1.0623781454632164,1.1424527121297925,1.273413357376208
antony,0.0,0.0,0.0,0.0,0.0,0.0,3.9541969061223825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1058138721817574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
madam,0.0,0.6370871391433338,0.0,0.8488996601585522,0.0,0.0,1.9106471493416808,1.9047449608406413,0.0,0.3304742975477302,1.12041326728656,0.0,0.0,1.2359573809605717,0.35097057322239383,0.0,0.41913862972546106,1.415628676511615,1.3985690105888147,0.0,0.0,0.0,0.0,0.8754879177894537,0.5938814212245742,0.4611321641395723,0.0,0.5943458931399377,1.0666529042199573,1.065627856500014,0.6832513782800123,0.0,2.1546026132225555,0.0,0.7507750157818179,0.0,1.6670083845269519,0.132170847649439,0.0,0.0,0.0,0.4559043265495981
