Unnamed: 0,1H4,1H6,2H4,2H6,3H6,Ado,Ant,AWW,AYL,Cor,Cym,Err,H5,H8,Ham,JC,Jn,LLL,Lr,Luc,Mac,MM,MND,MV,Oth,Per,PhT,R2,R3,Rom,Shr,Son,TGV,Tim,Tit,Tmp,TN,TNK,Tro,Ven,Wiv,WT
pass,0.535092772838108,0.535092772838108,0.267546386419054,1.8728247049333777,0.8026391592571619,0.0,0.8026391592571619,1.6052783185143238,0.8026391592571619,1.8728247049333777,0.267546386419054,0.535092772838108,1.3377319320952699,2.9430102506095936,1.3377319320952699,1.6052783185143238,0.267546386419054,1.6052783185143238,1.8728247049333777,0.0,0.0,1.070185545676216,0.8026391592571619,0.535092772838108,0.535092772838108,0.267546386419054,0.0,0.0,1.3377319320952699,0.8026391592571619,1.8728247049333777,0.8026391592571619,0.535092772838108,1.6052783185143238,1.070185545676216,0.267546386419054,1.3377319320952699,0.0,1.8728247049333777,0.267546386419054,1.6052783185143238,1.070185545676216
shows,0.535092772838108,0.267546386419054,0.8026391592571619,0.8026391592571619,1.070185545676216,1.8728247049333777,1.070185545676216,0.8026391592571619,0.535092772838108,0.8026391592571619,0.8026391592571619,0.0,0.8026391592571619,0.267546386419054,2.140371091352432,0.535092772838108,0.267546386419054,2.140371091352432,1.070185545676216,1.070185545676216,0.267546386419054,0.8026391592571619,0.267546386419054,1.3377319320952699,1.6052783185143238,2.140371091352432,0.0,0.8026391592571619,0.535092772838108,1.8728247049333777,0.267546386419054,1.6052783185143238,1.070185545676216,1.3377319320952699,0.535092772838108,0.8026391592571619,0.8026391592571619,1.8728247049333777,0.535092772838108,0.8026391592571619,0.267546386419054,1.3377319320952699
marriage,0.0,1.3377319320952699,0.0,0.535092772838108,3.2105566370286476,3.4781030234477015,0.8026391592571619,2.407917477771486,1.6052783185143238,0.0,0.535092772838108,1.070185545676216,1.070185545676216,2.140371091352432,1.8728247049333777,0.267546386419054,1.070185545676216,0.267546386419054,0.0,0.267546386419054,0.0,1.3377319320952699,0.0,1.070185545676216,1.070185545676216,1.3377319320952699,0.0,0.535092772838108,0.8026391592571619,3.4781030234477015,2.140371091352432,0.267546386419054,0.535092772838108,0.267546386419054,0.0,1.6052783185143238,0.267546386419054,0.8026391592571619,0.0,0.0,1.3377319320952699,0.0
soft,1.3377319320952699,0.0,0.535092772838108,0.535092772838108,1.070185545676216,0.8026391592571619,1.8728247049333777,0.267546386419054,0.267546386419054,1.070185545676216,1.6052783185143238,1.070185545676216,0.8026391592571619,0.267546386419054,2.6754638641905397,0.535092772838108,0.535092772838108,0.8026391592571619,0.267546386419054,0.8026391592571619,0.0,1.070185545676216,0.267546386419054,1.6052783185143238,1.070185545676216,0.8026391592571619,0.0,0.267546386419054,1.070185545676216,1.3377319320952699,1.8728247049333777,0.267546386419054,0.0,1.070185545676216,1.070185545676216,1.070185545676216,1.3377319320952699,1.070185545676216,1.6052783185143238,2.140371091352432,0.267546386419054,1.070185545676216
sworn,1.8728247049333777,0.267546386419054,0.8026391592571619,1.070185545676216,0.8026391592571619,1.6052783185143238,0.535092772838108,1.3377319320952699,0.267546386419054,2.140371091352432,0.535092772838108,0.267546386419054,1.6052783185143238,0.535092772838108,0.8026391592571619,0.0,2.407917477771486,3.4781030234477015,0.8026391592571619,0.267546386419054,0.267546386419054,0.535092772838108,0.0,1.3377319320952699,0.267546386419054,0.8026391592571619,0.0,1.8728247049333777,0.535092772838108,0.8026391592571619,0.0,0.8026391592571619,0.267546386419054,0.535092772838108,0.0,0.535092772838108,1.070185545676216,0.267546386419054,2.140371091352432,0.0,1.3377319320952699,2.140371091352432
wherefore,0.267546386419054,1.070185545676216,1.8728247049333777,1.3377319320952699,1.070185545676216,1.070185545676216,1.070185545676216,1.070185545676216,0.8026391592571619,0.8026391592571619,1.8728247049333777,2.407917477771486,0.8026391592571619,0.8026391592571619,0.8026391592571619,1.6052783185143238,1.070185545676216,0.535092772838108,1.8728247049333777,0.0,0.8026391592571619,0.0,1.3377319320952699,0.267546386419054,1.070185545676216,0.535092772838108,0.0,0.8026391592571619,1.3377319320952699,1.3377319320952699,0.535092772838108,1.6052783185143238,0.8026391592571619,0.8026391592571619,1.3377319320952699,0.8026391592571619,0.8026391592571619,0.267546386419054,1.070185545676216,0.0,0.267546386419054,0.535092772838108
servingman,0.0,2.6754638641905397,0.535092772838108,0.267546386419054,0.0,0.0,0.0,0.0,0.0,16.8554223444004,0.0,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.267546386419054,0.0,0.0,0.0,0.0,1.3377319320952699,0.0,0.0,0.0,2.140371091352432,0.0,7.758845206152565,4.815834955542972,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.267546386419054,0.535092772838108,0.0,0.535092772838108,0.0
begin,0.267546386419054,0.267546386419054,1.3377319320952699,0.8026391592571619,0.8026391592571619,1.070185545676216,1.8728247049333777,1.6052783185143238,1.070185545676216,1.070185545676216,1.6052783185143238,0.267546386419054,0.8026391592571619,0.0,1.8728247049333777,1.070185545676216,0.267546386419054,1.6052783185143238,1.3377319320952699,1.070185545676216,0.8026391592571619,0.535092772838108,1.070185545676216,0.267546386419054,0.535092772838108,1.070185545676216,0.0,0.8026391592571619,1.070185545676216,1.3377319320952699,1.8728247049333777,0.267546386419054,0.8026391592571619,0.535092772838108,1.070185545676216,0.8026391592571619,0.8026391592571619,0.535092772838108,1.8728247049333777,0.267546386419054,0.267546386419054,1.3377319320952699
commend,0.267546386419054,0.267546386419054,1.3377319320952699,0.535092772838108,0.535092772838108,0.535092772838108,0.8026391592571619,1.070185545676216,1.070185545676216,1.070185545676216,1.070185545676216,0.535092772838108,0.8026391592571619,0.8026391592571619,1.3377319320952699,1.070185545676216,0.8026391592571619,1.3377319320952699,1.070185545676216,0.535092772838108,0.8026391592571619,0.8026391592571619,0.535092772838108,1.070185545676216,0.535092772838108,1.3377319320952699,0.267546386419054,1.070185545676216,1.070185545676216,1.6052783185143238,0.8026391592571619,0.535092772838108,1.8728247049333777,2.140371091352432,0.267546386419054,0.267546386419054,0.535092772838108,1.6052783185143238,1.3377319320952699,0.267546386419054,1.3377319320952699,1.070185545676216
duchess,0.0,0.0,0.0,11.50449461601932,0.267546386419054,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8728247049333777,0.0,0.0,0.0,0.0,0.8026391592571619,0.0,0.0,0.0,0.535092772838108,0.0,0.0,0.0,0.0,9.631669911085943,13.377319320952697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edgar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25913325792472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
five,0.8026391592571619,0.535092772838108,2.140371091352432,0.8026391592571619,1.3377319320952699,1.070185545676216,0.535092772838108,1.6052783185143238,0.535092772838108,1.3377319320952699,0.535092772838108,1.8728247049333777,1.8728247049333777,0.0,0.535092772838108,0.267546386419054,1.8728247049333777,1.8728247049333777,2.6754638641905397,0.0,0.0,1.3377319320952699,0.267546386419054,0.267546386419054,0.267546386419054,0.535092772838108,0.0,0.267546386419054,0.535092772838108,1.6052783185143238,0.267546386419054,0.8026391592571619,0.535092772838108,2.6754638641905397,0.8026391592571619,1.6052783185143238,0.535092772838108,0.535092772838108,0.267546386419054,0.0,1.070185545676216,1.070185545676216
glad,0.8026391592571619,0.535092772838108,1.3377319320952699,0.535092772838108,0.267546386419054,0.8026391592571619,0.267546386419054,0.535092772838108,1.070185545676216,1.8728247049333777,1.8728247049333777,0.267546386419054,1.070185545676216,2.407917477771486,1.070185545676216,1.070185545676216,0.535092772838108,0.267546386419054,0.8026391592571619,0.0,0.0,1.3377319320952699,0.267546386419054,2.140371091352432,2.407917477771486,2.140371091352432,0.0,0.267546386419054,0.267546386419054,0.535092772838108,0.8026391592571619,0.535092772838108,0.535092772838108,0.535092772838108,0.267546386419054,1.070185545676216,0.267546386419054,1.8728247049333777,0.267546386419054,0.0,4.013195796285809,0.535092772838108
lordship,0.0,0.8026391592571619,3.4781030234477015,1.070185545676216,0.267546386419054,0.8026391592571619,0.0,4.548288569123917,0.0,0.0,2.140371091352432,0.0,0.0,2.140371091352432,4.280742182704864,0.535092772838108,0.0,0.0,0.8026391592571619,0.8026391592571619,0.0,0.8026391592571619,0.535092772838108,0.267546386419054,0.535092772838108,0.8026391592571619,0.0,0.535092772838108,2.9430102506095936,0.0,1.070185545676216,0.0,1.3377319320952699,5.886020501219187,0.267546386419054,0.0,0.8026391592571619,0.267546386419054,0.267546386419054,0.267546386419054,0.0,0.0
bosom,1.070185545676216,0.8026391592571619,0.8026391592571619,0.535092772838108,0.267546386419054,0.267546386419054,0.8026391592571619,1.070185545676216,0.267546386419054,0.535092772838108,0.535092772838108,0.0,1.070185545676216,0.8026391592571619,1.070185545676216,0.8026391592571619,2.6754638641905397,0.535092772838108,1.070185545676216,0.267546386419054,1.070185545676216,1.070185545676216,0.535092772838108,0.8026391592571619,1.3377319320952699,0.535092772838108,0.0,2.9430102506095936,2.140371091352432,2.140371091352432,0.267546386419054,1.070185545676216,1.070185545676216,1.070185545676216,0.535092772838108,0.267546386419054,1.6052783185143238,0.535092772838108,0.267546386419054,1.070185545676216,0.0,1.3377319320952699
fare,0.267546386419054,0.535092772838108,1.8728247049333777,0.535092772838108,0.535092772838108,2.140371091352432,1.6052783185143238,1.6052783185143238,2.140371091352432,1.070185545676216,0.8026391592571619,0.267546386419054,1.3377319320952699,0.535092772838108,1.6052783185143238,1.6052783185143238,1.070185545676216,0.8026391592571619,2.407917477771486,0.0,0.8026391592571619,2.6754638641905397,0.8026391592571619,2.407917477771486,0.0,0.535092772838108,0.0,0.267546386419054,0.267546386419054,0.0,0.267546386419054,0.0,0.0,2.407917477771486,0.0,0.267546386419054,1.8728247049333777,0.267546386419054,0.8026391592571619,0.0,1.070185545676216,0.267546386419054
favor,0.267546386419054,1.070185545676216,0.535092772838108,1.6052783185143238,0.267546386419054,1.070185545676216,0.8026391592571619,1.8728247049333777,0.535092772838108,0.267546386419054,1.8728247049333777,0.535092772838108,0.8026391592571619,2.6754638641905397,1.070185545676216,0.8026391592571619,0.8026391592571619,1.8728247049333777,1.3377319320952699,0.0,0.535092772838108,0.8026391592571619,0.267546386419054,0.535092772838108,1.6052783185143238,0.535092772838108,0.0,0.535092772838108,1.070185545676216,0.535092772838108,0.535092772838108,0.8026391592571619,0.8026391592571619,0.535092772838108,1.3377319320952699,0.267546386419054,2.6754638641905397,1.3377319320952699,1.070185545676216,0.8026391592571619,0.0,1.070185545676216
flourish,0.0,2.6754638641905397,0.0,1.8728247049333777,4.815834955542972,0.0,2.407917477771486,2.407917477771486,0.267546386419054,2.407917477771486,0.535092772838108,0.0,2.140371091352432,1.3377319320952699,2.140371091352432,0.8026391592571619,0.0,0.535092772838108,1.070185545676216,0.0,1.3377319320952699,0.267546386419054,0.0,0.267546386419054,0.0,0.267546386419054,0.0,0.535092772838108,2.6754638641905397,0.0,0.267546386419054,0.267546386419054,0.0,0.267546386419054,1.8728247049333777,0.0,0.0,3.7456494098667554,0.8026391592571619,0.0,0.0,0.0
hugh,0.0,0.0,0.0,0.0,0.535092772838108,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.535092772838108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38630855299134,0.0
mouth,0.8026391592571619,0.535092772838108,0.267546386419054,1.3377319320952699,0.267546386419054,1.3377319320952699,0.267546386419054,0.8026391592571619,2.407917477771486,0.535092772838108,0.535092772838108,0.0,2.140371091352432,1.3377319320952699,1.6052783185143238,0.8026391592571619,2.9430102506095936,0.267546386419054,1.6052783185143238,0.0,0.267546386419054,1.3377319320952699,0.535092772838108,0.267546386419054,0.8026391592571619,0.535092772838108,0.0,1.8728247049333777,0.535092772838108,0.535092772838108,0.535092772838108,0.0,0.8026391592571619,0.8026391592571619,2.140371091352432,2.140371091352432,1.070185545676216,0.267546386419054,0.8026391592571619,0.8026391592571619,0.535092772838108,0.8026391592571619
murderer,0.0,0.0,0.0,2.140371091352432,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.8026391592571619,0.0,0.8026391592571619,0.267546386419054,0.0,0.0,9.364123524666889,0.535092772838108,0.535092772838108,0.0,0.267546386419054,0.535092772838108,0.0,0.8026391592571619,18.99579343575283,0.8026391592571619,0.0,0.0,0.0,0.0,1.070185545676216,0.0,0.267546386419054,0.0,0.267546386419054,0.0,0.0,0.0
sicinius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99158687150566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
letters,2.140371091352432,0.8026391592571619,1.6052783185143238,0.535092772838108,1.6052783185143238,0.535092772838108,1.8728247049333777,2.407917477771486,0.0,0.267546386419054,1.3377319320952699,0.267546386419054,0.0,1.070185545676216,2.407917477771486,1.8728247049333777,0.267546386419054,1.070185545676216,2.407917477771486,0.0,0.267546386419054,0.8026391592571619,0.0,0.8026391592571619,1.070185545676216,1.070185545676216,0.0,1.070185545676216,0.535092772838108,1.3377319320952699,0.267546386419054,0.0,1.3377319320952699,0.535092772838108,1.070185545676216,0.267546386419054,0.535092772838108,0.0,0.0,0.0,1.3377319320952699,0.8026391592571619
making,0.8026391592571619,0.267546386419054,1.070185545676216,0.267546386419054,0.535092772838108,0.267546386419054,0.8026391592571619,0.535092772838108,1.070185545676216,1.6052783185143238,0.535092772838108,1.3377319320952699,1.070185545676216,0.267546386419054,1.6052783185143238,0.535092772838108,0.8026391592571619,1.070185545676216,1.070185545676216,0.535092772838108,1.070185545676216,1.070185545676216,0.8026391592571619,1.3377319320952699,1.3377319320952699,1.070185545676216,0.267546386419054,0.8026391592571619,0.535092772838108,1.070185545676216,0.8026391592571619,3.4781030234477015,0.267546386419054,0.8026391592571619,0.535092772838108,0.535092772838108,0.535092772838108,0.8026391592571619,1.3377319320952699,1.3377319320952699,0.267546386419054,0.8026391592571619
office,0.535092772838108,0.535092772838108,1.3377319320952699,1.3377319320952699,0.535092772838108,2.140371091352432,1.3377319320952699,1.6052783185143238,0.267546386419054,1.070185545676216,0.8026391592571619,0.8026391592571619,1.6052783185143238,1.8728247049333777,0.267546386419054,0.267546386419054,0.8026391592571619,0.267546386419054,1.3377319320952699,0.8026391592571619,0.8026391592571619,2.407917477771486,0.0,0.267546386419054,2.140371091352432,0.267546386419054,0.0,1.6052783185143238,0.535092772838108,0.535092772838108,1.3377319320952699,0.267546386419054,0.8026391592571619,0.8026391592571619,0.0,0.535092772838108,0.8026391592571619,1.070185545676216,0.8026391592571619,0.267546386419054,1.070185545676216,1.070185545676216
self,0.267546386419054,0.0,0.267546386419054,0.267546386419054,0.267546386419054,0.535092772838108,0.535092772838108,1.3377319320952699,0.0,0.535092772838108,1.8728247049333777,1.3377319320952699,1.3377319320952699,1.6052783185143238,0.535092772838108,0.8026391592571619,0.267546386419054,1.070185545676216,1.3377319320952699,1.6052783185143238,1.070185545676216,0.535092772838108,0.267546386419054,0.8026391592571619,0.8026391592571619,0.535092772838108,0.267546386419054,1.070185545676216,2.9430102506095936,0.8026391592571619,0.0,5.886020501219187,1.070185545676216,0.535092772838108,0.267546386419054,0.267546386419054,0.535092772838108,0.535092772838108,1.8728247049333777,0.267546386419054,0.0,1.070185545676216
taste,1.3377319320952699,0.8026391592571619,1.3377319320952699,0.535092772838108,0.267546386419054,0.267546386419054,0.267546386419054,0.267546386419054,1.070185545676216,0.8026391592571619,1.070185545676216,0.535092772838108,1.070185545676216,0.267546386419054,0.535092772838108,1.070185545676216,1.070185545676216,0.8026391592571619,1.6052783185143238,1.3377319320952699,0.535092772838108,0.267546386419054,1.070185545676216,0.8026391592571619,0.535092772838108,1.3377319320952699,0.267546386419054,1.8728247049333777,0.535092772838108,1.070185545676216,0.535092772838108,1.3377319320952699,0.267546386419054,1.3377319320952699,0.535092772838108,1.070185545676216,1.3377319320952699,0.535092772838108,2.140371091352432,1.3377319320952699,0.267546386419054,0.8026391592571619
whole,1.8728247049333777,1.070185545676216,1.3377319320952699,1.3377319320952699,0.0,1.8728247049333777,2.9430102506095936,0.8026391592571619,0.535092772838108,1.3377319320952699,0.267546386419054,0.535092772838108,0.8026391592571619,1.8728247049333777,1.8728247049333777,0.535092772838108,1.070185545676216,0.535092772838108,0.267546386419054,1.070185545676216,1.070185545676216,0.267546386419054,0.535092772838108,0.8026391592571619,1.070185545676216,1.070185545676216,0.0,0.535092772838108,0.0,0.8026391592571619,0.0,0.267546386419054,0.267546386419054,1.070185545676216,0.267546386419054,0.535092772838108,0.267546386419054,0.8026391592571619,2.407917477771486,0.267546386419054,0.535092772838108,0.8026391592571619
wouldst,1.070185545676216,0.267546386419054,1.070185545676216,1.8728247049333777,0.8026391592571619,1.070185545676216,1.8728247049333777,0.0,1.3377319320952699,0.8026391592571619,1.070185545676216,0.8026391592571619,0.8026391592571619,0.0,1.6052783185143238,0.0,0.535092772838108,0.267546386419054,1.8728247049333777,0.267546386419054,1.6052783185143238,0.535092772838108,0.0,0.535092772838108,1.3377319320952699,0.8026391592571619,0.0,1.070185545676216,1.3377319320952699,1.070185545676216,0.0,0.8026391592571619,1.3377319320952699,2.9430102506095936,1.6052783185143238,0.535092772838108,0.535092772838108,0.267546386419054,1.070185545676216,0.267546386419054,0.535092772838108,0.8026391592571619
angle,1.070185545676216,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,1.070185545676216,1.070185545676216,1.070185545676216,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,1.070185545676216,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.8026391592571619,1.070185545676216,0.8026391592571619,1.070185545676216,1.070185545676216,0.8026391592571619,0.8026391592571619,1.070185545676216
bad,0.535092772838108,0.535092772838108,0.8026391592571619,1.070185545676216,0.535092772838108,1.8728247049333777,1.070185545676216,0.8026391592571619,0.535092772838108,0.8026391592571619,1.6052783185143238,0.535092772838108,1.070185545676216,0.267546386419054,1.6052783185143238,2.140371091352432,0.267546386419054,0.267546386419054,0.8026391592571619,0.8026391592571619,0.535092772838108,1.070185545676216,0.0,0.8026391592571619,1.3377319320952699,1.6052783185143238,0.0,1.3377319320952699,2.6754638641905397,1.070185545676216,0.267546386419054,2.140371091352432,1.070185545676216,0.535092772838108,0.267546386419054,0.535092772838108,0.8026391592571619,0.267546386419054,1.6052783185143238,0.267546386419054,0.0,0.535092772838108
beat,0.535092772838108,1.070185545676216,1.3377319320952699,1.070185545676216,0.8026391592571619,1.070185545676216,2.140371091352432,1.070185545676216,0.0,3.4781030234477015,0.8026391592571619,1.6052783185143238,0.267546386419054,0.267546386419054,0.0,0.267546386419054,0.535092772838108,0.267546386419054,1.070185545676216,0.535092772838108,0.535092772838108,0.535092772838108,0.267546386419054,0.0,1.070185545676216,0.267546386419054,0.0,1.070185545676216,1.6052783185143238,1.8728247049333777,1.3377319320952699,0.0,0.0,1.3377319320952699,0.535092772838108,2.140371091352432,0.8026391592571619,0.535092772838108,2.9430102506095936,0.0,1.070185545676216,0.535092772838108
besides,1.070185545676216,1.8728247049333777,0.267546386419054,0.535092772838108,0.0,0.0,0.267546386419054,0.267546386419054,1.8728247049333777,0.8026391592571619,1.6052783185143238,2.140371091352432,2.407917477771486,1.070185545676216,0.267546386419054,1.3377319320952699,0.8026391592571619,0.8026391592571619,0.535092772838108,0.8026391592571619,0.8026391592571619,1.3377319320952699,0.267546386419054,1.070185545676216,1.3377319320952699,0.8026391592571619,0.0,1.3377319320952699,0.8026391592571619,0.0,1.3377319320952699,0.267546386419054,1.3377319320952699,0.535092772838108,0.267546386419054,0.267546386419054,1.6052783185143238,0.535092772838108,0.535092772838108,0.0,1.3377319320952699,1.6052783185143238
counsel,0.8026391592571619,0.535092772838108,1.6052783185143238,0.8026391592571619,1.070185545676216,2.407917477771486,0.267546386419054,0.8026391592571619,1.3377319320952699,0.535092772838108,0.8026391592571619,0.0,0.267546386419054,2.6754638641905397,0.8026391592571619,0.267546386419054,1.070185545676216,0.267546386419054,1.070185545676216,0.267546386419054,0.0,0.267546386419054,0.8026391592571619,1.3377319320952699,1.070185545676216,0.267546386419054,0.0,1.3377319320952699,1.8728247049333777,2.140371091352432,1.070185545676216,0.0,1.8728247049333777,1.070185545676216,0.8026391592571619,0.0,0.8026391592571619,0.267546386419054,0.535092772838108,0.267546386419054,1.070185545676216,1.8728247049333777
hero,0.0,0.267546386419054,0.0,0.0,0.0,35.85121578015323,0.0,0.0,0.535092772838108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marcus,0.0,0.0,0.0,0.0,0.0,0.0,1.3377319320952699,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.0,0.0,1.3377319320952699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.978391075219854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sport,1.070185545676216,0.267546386419054,0.0,0.8026391592571619,0.535092772838108,1.070185545676216,1.070185545676216,0.8026391592571619,2.140371091352432,0.267546386419054,0.8026391592571619,1.3377319320952699,0.267546386419054,0.267546386419054,0.8026391592571619,0.267546386419054,0.267546386419054,2.9430102506095936,0.8026391592571619,0.267546386419054,0.0,0.267546386419054,2.9430102506095936,0.8026391592571619,1.8728247049333777,0.0,0.0,1.070185545676216,0.0,0.535092772838108,0.535092772838108,0.535092772838108,0.267546386419054,0.535092772838108,1.6052783185143238,0.267546386419054,1.6052783185143238,1.070185545676216,1.3377319320952699,1.3377319320952699,2.9430102506095936,0.535092772838108
strength,0.535092772838108,2.6754638641905397,1.3377319320952699,0.8026391592571619,2.9430102506095936,0.267546386419054,1.8728247049333777,0.535092772838108,0.8026391592571619,1.8728247049333777,1.070185545676216,0.535092772838108,0.8026391592571619,0.0,0.535092772838108,0.535092772838108,1.8728247049333777,0.267546386419054,1.3377319320952699,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.267546386419054,0.267546386419054,0.0,0.535092772838108,0.0,0.8026391592571619,0.8026391592571619,1.6052783185143238,0.267546386419054,1.6052783185143238,0.267546386419054,0.0,1.8728247049333777,0.267546386419054,0.267546386419054,1.8728247049333777,1.3377319320952699,0.8026391592571619,0.0,0.8026391592571619
ajax,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.535092772838108,0.267546386419054,0.535092772838108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,34.24593746163891,0.0,0.0,0.0
elizabeth,0.0,0.0,0.0,0.0,2.407917477771486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026391592571619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7108446888008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
honorable,1.070185545676216,1.6052783185143238,0.8026391592571619,1.3377319320952699,0.0,1.6052783185143238,1.3377319320952699,1.3377319320952699,0.8026391592571619,0.8026391592571619,0.8026391592571619,0.0,0.8026391592571619,0.535092772838108,0.535092772838108,4.280742182704864,1.070185545676216,0.267546386419054,0.535092772838108,0.8026391592571619,0.0,0.267546386419054,0.0,0.8026391592571619,0.8026391592571619,1.070185545676216,0.0,0.8026391592571619,0.535092772838108,1.3377319320952699,0.267546386419054,0.0,0.8026391592571619,3.2105566370286476,1.3377319320952699,0.267546386419054,0.267546386419054,0.8026391592571619,0.267546386419054,0.8026391592571619,0.267546386419054,1.6052783185143238
kings,0.267546386419054,1.070185545676216,0.267546386419054,1.6052783185143238,2.6754638641905397,0.0,3.7456494098667554,0.0,0.0,0.267546386419054,1.070185545676216,0.0,2.6754638641905397,0.267546386419054,0.535092772838108,0.0,5.618474114800133,0.0,0.0,1.8728247049333777,2.6754638641905397,0.0,0.0,0.535092772838108,0.0,1.3377319320952699,0.0,2.140371091352432,1.3377319320952699,0.267546386419054,0.0,0.535092772838108,0.0,0.0,0.267546386419054,0.267546386419054,0.0,1.6052783185143238,1.3377319320952699,0.267546386419054,0.0,2.140371091352432
lion,2.6754638641905397,0.535092772838108,0.535092772838108,0.535092772838108,1.3377319320952699,0.267546386419054,0.535092772838108,0.535092772838108,0.267546386419054,0.267546386419054,0.8026391592571619,0.0,1.070185545676216,0.267546386419054,0.267546386419054,0.8026391592571619,4.280742182704864,0.8026391592571619,0.535092772838108,0.535092772838108,0.535092772838108,0.267546386419054,9.899216297504996,0.535092772838108,0.267546386419054,0.0,0.0,0.8026391592571619,0.0,0.0,0.0,0.267546386419054,0.267546386419054,1.070185545676216,0.535092772838108,0.0,0.267546386419054,0.535092772838108,1.3377319320952699,0.8026391592571619,0.0,0.0
lucio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.653854939410394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267546386419054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posthumus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92140132582945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rage,0.8026391592571619,1.6052783185143238,1.070185545676216,1.6052783185143238,1.3377319320952699,0.535092772838108,1.070185545676216,0.0,0.0,1.8728247049333777,0.535092772838108,1.6052783185143238,1.6052783185143238,0.267546386419054,0.8026391592571619,0.8026391592571619,2.407917477771486,0.535092772838108,2.140371091352432,2.407917477771486,0.267546386419054,0.0,0.535092772838108,0.535092772838108,0.535092772838108,1.070185545676216,0.0,2.140371091352432,1.070185545676216,1.070185545676216,0.267546386419054,1.3377319320952699,0.535092772838108,0.8026391592571619,0.535092772838108,0.267546386419054,0.535092772838108,0.535092772838108,0.8026391592571619,0.267546386419054,0.0,0.0
