Unnamed: 0,1H4,1H6,2H4,2H6,3H6,Ado,Ant,AWW,AYL,Cor,Cym,Err,H5,H8,Ham,JC,Jn,LLL,Lr,Luc,Mac,MM,MND,MV,Oth,Per,PhT,R2,R3,Rom,Shr,Son,TGV,Tim,Tit,Tmp,TN,TNK,Tro,Ven,Wiv,WT
without,0.002335868694081518,0.0013748909734862518,0.0017610264045079778,0.0013748909734862518,0.0005944391969049894,0.002716469944451711,0.0015682680037102268,0.002144801735698505,0.002526418116192997,0.002526418116192997,0.003095153386931295,0.002144801735698505,0.0013748909734862518,0.00328381825933869,0.0038472843765325823,0.0011808619805701687,0.002906042639819366,0.002906042639819366,0.0017610264045079778,0.0013748909734862518,0.002906042639819366,0.0003973267073540646,0.0011808619805701687,0.001953195558160338,0.002716469944451711,0.0015682680037102268,0.00019924542147878806,0.0015682680037102268,0.0017610264045079778,0.002906042639819366,0.0015682680037102268,0.001953195558160338,0.002526418116192997,0.0017610264045079778,0.0009861425055468825,0.001953195558160338,0.001953195558160338,0.002526418116192997,0.0038472843765325823,0.0005944391969049894,0.0013748909734862518,0.002716469944451711
mother,0.0005945004159402642,0.00252714330242705,0.0005945004159402642,0.0017614249863892617,0.0021453555671588154,0.0005945004159402642,0.00039735669321699,0.0060717534635078545,0.00039735669321699,0.007712279878038096,0.004966079420638837,0.00039735669321699,0.00019925410494488265,0.00039735669321699,0.008615952891275822,0.0005945004159402642,0.007349366394581597,0.0005945004159402642,0.0011810641246981913,0.00039735669321699,0.0009862906889619466,0.00039735669321699,0.0009862906889619466,0.0011810641246981913,0.0007907878666177975,0.0021453555671588154,0.0,0.0015685958414705405,0.008976096480614083,0.0032849256050955,0.0007907878666177975,0.0009862906889619466,0.0009862906889619466,0.00039735669321699,0.005151116063845308,0.0007907878666177975,0.00039735669321699,0.0005945004159402642,0.0009862906889619466,0.00039735669321699,0.0017614249863892617,0.00252714330242705
farewell,0.003281724569859406,0.0027149256813064817,0.0013743939491345665,0.002334661615167896,0.0029043206025454404,0.001760271295900589,0.004217855827737012,0.003657385780431947,0.0013743939491345665,0.002525045667386309,0.001180478690263118,0.00039726976320214895,0.0009858614409468701,0.002334661615167896,0.00346976560536206,0.002334661615167896,0.0009858614409468701,0.001180478690263118,0.002334661615167896,0.00019922892098029124,0.0009858614409468701,0.0013743939491345665,0.0007904953699325318,0.0013743939491345665,0.00346976560536206,0.0009858614409468701,0.00019922892098029124,0.004217855827737012,0.003281724569859406,0.004031418104897372,0.0015676467482258712,0.00039726976320214895,0.0009858614409468701,0.0009858614409468701,0.0019522977458120803,0.0015676467482258712,0.001760271295900589,0.003657385780431947,0.0029043206025454404,0.00039726976320214895,0.0019522977458120803,0.0009858614409468701
hope,0.001568157025925991,0.00176089149597089,0.00252617277771933,0.003283443798436352,0.00496327220425526,0.0011807935332697286,0.00176089149597089,0.004033791316441978,0.0019530351310844468,0.0021446143250596883,0.0030948126597760833,0.0019530351310844468,0.00176089149597089,0.00252617277771933,0.00176089149597089,0.0007906527217269903,0.0011807935332697286,0.0021446143250596883,0.0009860923222171937,0.0011807935332697286,0.0019530351310844468,0.002905734728590007,0.0009860923222171937,0.00252617277771933,0.00176089149597089,0.001568157025925991,0.00019924247826362348,0.003283443798436352,0.0034716433126623348,0.0009860923222171937,0.0019530351310844468,0.0013748022013685404,0.0011807935332697286,0.001568157025925991,0.0019530351310844468,0.0021446143250596883,0.0021446143250596883,0.00252617277771933,0.0011807935332697286,0.0009860923222171937,0.0027161938562168778,0.0013748022013685404
warwick,0.0,0.006984421388399688,0.007710985222606271,0.014665656838012148,0.04792897677387888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019535127742577136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009862416840780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
france,0.0001992409973414239,0.012180790486460388,0.00039731143484282035,0.007706393924472183,0.006250605590467867,0.0,0.0,0.003471437686739103,0.0001992409973414239,0.0,0.0007906355212797806,0.00039731143484282035,0.023126457162011504,0.0015681012127531195,0.0009860670798779573,0.0,0.011114680608309717,0.0017608236507729981,0.005884143917583323,0.0,0.0,0.0,0.0,0.0001992409973414239,0.0,0.0,0.0,0.001180759106055975,0.0015681012127531195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005944080241904628,0.0
right,0.0009859650912979034,0.0017605496267993294,0.0021441395142369002,0.0017605496267993294,0.005698734253245407,0.0029049549437990783,0.0009859650912979034,0.001567875767267288,0.00233510639801903,0.001567875767267288,0.0011806200203827938,0.0009859650912979034,0.002525551333578816,0.00233510639801903,0.00233510639801903,0.0013745771934218472,0.006613831319993474,0.0021441395142369002,0.0017605496267993294,0.001567875767267288,0.0007905660177626158,0.00233510639801903,0.0017605496267993294,0.0021441395142369002,0.0011806200203827938,0.0005943658603152074,0.0005943658603152074,0.003282495663307292,0.003470607719294991,0.0011806200203827938,0.00233510639801903,0.00233510639801903,0.0003972907734271025,0.0021441395142369002,0.0029049549437990783,0.0007905660177626158,0.001567875767267288,0.002525551333578816,0.00233510639801903,0.0011806200203827938,0.0007905660177626158,0.0009859650912979034
through,0.002524141962036029,0.002524141962036029,0.0032803473996459,0.0036557526310180325,0.0017597735305575203,0.0011802257894853354,0.002524141962036029,0.0011802257894853354,0.0015672370960957793,0.0029031873064678114,0.0021430621680804973,0.0007903688932595536,0.0029031873064678114,0.0013740661122629235,0.0021430621680804973,0.0015672370960957793,0.0007903688932595536,0.0019517060816208606,0.0017597735305575203,0.003468261832709004,0.0015672370960957793,0.0005942462331913638,0.005693770643868252,0.0009856759254608539,0.0011802257894853354,0.002333866584820863,0.0003972321281237906,0.003091994476613376,0.0007903688932595536,0.0019517060816208606,0.0021430621680804973,0.0015672370960957793,0.0011802257894853354,0.0009856759254608539,0.0005942462331913638,0.0013740661122629235,0.0003972321281237906,0.003091994476613376,0.002333866584820863,0.002713909113415486,0.0015672370960957793,0.0015672370960957793
forth,0.0023334024694890453,0.002142658776469316,0.002142658776469316,0.0017594827948656843,0.0019513605642520406,0.0007902949430315249,0.003279544117428066,0.002142658776469316,0.001566997780703837,0.003654800349359404,0.001373874555146993,0.002142658776469316,0.0023334024694890453,0.0009855674814623317,0.0011800779875472843,0.004400483329003109,0.0025236144953699473,0.0007902949430315249,0.0025236144953699473,0.0023334024694890453,0.001566997780703837,0.0017594827948656843,0.0017594827948656843,0.002142658776469316,0.0011800779875472843,0.001566997780703837,0.0,0.0027133158718572912,0.0023334024694890453,0.0025236144953699473,0.0017594827948656843,0.001373874555146993,0.0003972101102217727,0.0019513605642520406,0.001566997780703837,0.0029025260553567993,0.0009855674814623317,0.001566997780703837,0.001566997780703837,0.0017594827948656843,0.001566997780703837,0.002142658776469316
nature,0.0005942462331913638,0.0005942462331913638,0.0019517060816208606,0.0003972321281237906,0.0007903688932595536,0.0007903688932595536,0.0017597735305575203,0.004587320046801537,0.0032803473996459,0.003468261832709004,0.0040295188059137595,0.0005942462331913638,0.0009856759254608539,0.0021430621680804973,0.005510142732903248,0.0009856759254608539,0.0011802257894853354,0.0003972321281237906,0.007153004888058437,0.0005942462331913638,0.003842833845593222,0.0021430621680804973,0.0005942462331913638,0.0007903688932595536,0.003091994476613376,0.0021430621680804973,0.0001992180082331732,0.0003972321281237906,0.0011802257894853354,0.0011802257894853354,0.0001992180082331732,0.003091994476613376,0.0001992180082331732,0.003842833845593222,0.0015672370960957793,0.0013740661122629235,0.002333866584820863,0.002333866584820863,0.002713909113415486,0.0013740661122629235,0.0001992180082331732,0.003091994476613376
please,0.0005942462331913638,0.0015672370960957793,0.003468261832709004,0.0032803473996459,0.0007903688932595536,0.0013740661122629235,0.002713909113415486,0.002333866584820863,0.002713909113415486,0.0013740661122629235,0.002713909113415486,0.0013740661122629235,0.0029031873064678114,0.004957423935439646,0.002333866584820863,0.0015672370960957793,0.0001992180082331732,0.002713909113415486,0.0019517060816208606,0.0,0.0013740661122629235,0.002713909113415486,0.0007903688932595536,0.0017597735305575203,0.0013740661122629235,0.002524141962036029,0.0,0.0017597735305575203,0.0029031873064678114,0.0005942462331913638,0.003842833845593222,0.0007903688932595536,0.0029031873064678114,0.002333866584820863,0.002524141962036029,0.0011802257894853354,0.002524141962036029,0.0019517060816208606,0.0013740661122629235,0.0,0.0003972321281237906,0.003468261832709004
makes,0.0005942238818328393,0.0019515340103827571,0.0009856219291394044,0.002333635435541833,0.003279947269005644,0.0,0.0030916302030617056,0.0015671179227173368,0.002333635435541833,0.0021428612682693154,0.0025238792527855704,0.0007903320736673119,0.0013739707248307345,0.0027136136352202116,0.0034678249761817322,0.0005942238818328393,0.0027136136352202116,0.0021428612682693154,0.0030916302030617056,0.0021428612682693154,0.0011801521931084078,0.0017596287460470699,0.0011801521931084078,0.0015671179227173368,0.002333635435541833,0.0030916302030617056,0.0,0.0025238792527855704,0.003279947269005644,0.0029028579443421817,0.0009856219291394044,0.0015671179227173368,0.0030916302030617056,0.0013739707248307345,0.0011801521931084078,0.0009856219291394044,0.0011801521931084078,0.0015671179227173368,0.0029028579443421817,0.0017596287460470699,0.0011801521931084078,0.002333635435541833
gentle,0.001373630642198177,0.001373630642198177,0.001950920819927889,0.001759112715335597,0.0036535899035205505,0.00039718204510949756,0.0025229434756232224,0.0009854293486120545,0.003090333194691716,0.0009854293486120545,0.001373630642198177,0.001373630642198177,0.001950920819927889,0.001950920819927889,0.0009854293486120545,0.001950920819927889,0.0029016850771012757,0.001950920819927889,0.0007902007285147376,0.001373630642198177,0.0011798897563203236,0.001950920819927889,0.003090333194691716,0.002712561282732863,0.001950920819927889,0.001373630642198177,0.0,0.002712561282732863,0.005138354282300998,0.0025229434756232224,0.001950920819927889,0.002712561282732863,0.0032785227859434226,0.0007902007285147376,0.003090333194691716,0.0009854293486120545,0.0009854293486120545,0.001759112715335597,0.001759112715335597,0.0015666931063659396,0.0007902007285147376,0.001373630642198177
thought,0.0009854849507205572,0.0013737288118670467,0.002712864881339502,0.002712864881339502,0.0019510977793471848,0.0023330495648332095,0.0023330495648332095,0.0017592616482617997,0.001566815724435711,0.0019510977793471848,0.0029020234173637604,0.001179965519680918,0.003090707317493132,0.0017592616482617997,0.0023330495648332095,0.0013737288118670467,0.001179965519680918,0.001179965519680918,0.002712864881339502,0.0023330495648332095,0.002712864881339502,0.001566815724435711,0.0007902386548745348,0.0017592616482617997,0.0038410230232485652,0.002523213464005067,0.0,0.0021423520103916577,0.002712864881339502,0.001566815724435711,0.0005941671620383833,0.003466718436793658,0.0007902386548745348,0.0007902386548745348,0.0009854849507205572,0.001179965519680918,0.001566815724435711,0.0007902386548745348,0.002712864881339502,0.0009854849507205572,0.001179965519680918,0.004399521240886865
ere,0.0019503812489971388,0.002522120577424488,0.002522120577424488,0.002141515712897454,0.003089193342413928,0.002141515712897454,0.001566319122757848,0.002900654114027443,0.0009852596822314589,0.0032772711581906104,0.002900654114027443,0.001373331181012893,0.0009852596822314589,0.0009852596822314589,0.002332087660626841,0.001179658607931041,0.0019503812489971388,0.001373331181012893,0.002141515712897454,0.0027116360633913264,0.002332087660626841,0.002141515712897454,0.002522120577424488,0.001566319122757848,0.0007900849774780535,0.0009852596822314589,0.0,0.003089193342413928,0.0027116360633913264,0.0038388950762737687,0.0017586585372070399,0.001179658607931041,0.001179658607931041,0.0017586585372070399,0.0003971475435666613,0.001566319122757848,0.0003971475435666613,0.0019503812489971388,0.002141515712897454,0.0007900849774780535,0.001179658607931041,0.0019503812489971388
fortune,0.0017587350137894127,0.0013733816149408828,0.0013733816149408828,0.0009852882625144802,0.003839164571453941,0.0005940856710139769,0.005136290896077307,0.003652356516120352,0.003839164571453941,0.0017587350137894127,0.0013733816149408828,0.0007901044779525289,0.0015663821015078966,0.0011796975407609089,0.003089385164822709,0.0007901044779525289,0.0027117917907129854,0.0,0.003839164571453941,0.0007901044779525289,0.0013733816149408828,0.0009852882625144802,0.0,0.004025571729858773,0.0023322095898636423,0.0023322095898636423,0.0,0.0021416217327966803,0.0025222590938926365,0.0017587350137894127,0.0009852882625144802,0.0017587350137894127,0.0017587350137894127,0.0029008276255848247,0.0009852882625144802,0.0007901044779525289,0.0021416217327966803,0.0029008276255848247,0.0019504720964607031,0.00019919514894397742,0.0013733816149408828,0.0015663821015078966
edward,0.0,0.0009854849507205572,0.0001992067564003593,0.001566815724435711,0.05322894447004717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017592616482617997,0.00039719334466003543,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992067564003593,0.0,0.0,0.0,0.0,0.0,0.0,0.0013737288118670467,0.01568583329600648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992067564003593,0.0
answer,0.002140979082247818,0.002521419604761864,0.0015660002462905527,0.0019499213670130108,0.002140979082247818,0.004580381571102434,0.0015660002462905527,0.0036508452029350587,0.0017582713609315204,0.0030882228984246266,0.002521419604761864,0.002140979082247818,0.0036508452029350587,0.0015660002462905527,0.002710848072449335,0.002140979082247818,0.002710848072449335,0.0005940138071340802,0.0030882228984246266,0.0005940138071340802,0.0009851149205362198,0.0023314705665655,0.0011794614350888477,0.002710848072449335,0.0017582713609315204,0.0003971180806037091,0.0,0.0019499213670130108,0.0011794614350888477,0.0019499213670130108,0.0007899861919937372,0.0005940138071340802,0.0005940138071340802,0.0023314705665655,0.0005940138071340802,0.0007899861919937372,0.002521419604761864,0.0003971180806037091,0.003276205738906848,0.0007899861919937372,0.0009851149205362198,0.0013730757925269495
rest,0.0019498282445926734,0.0034635060721786132,0.0017581929523686202,0.0021408704302781924,0.006049241490167841,0.00019918316821520912,0.0009850855902605038,0.0013730240610644894,0.0015659356621906474,0.0011794214909228056,0.0013730240610644894,0.0007899661741795565,0.0007899661741795565,0.0013730240610644894,0.0027106885760172484,0.0021408704302781924,0.0015659356621906474,0.0019498282445926734,0.00233134563600417,0.0021408704302781924,0.0017581929523686202,0.0011794214909228056,0.0027106885760172484,0.002521277707397095,0.0005940016432111422,0.0027106885760172484,0.00019918316821520912,0.0027106885760172484,0.0032759901521663935,0.0028995985442010364,0.00233134563600417,0.0015659356621906474,0.0017581929523686202,0.0013730240610644894,0.0019498282445926734,0.0027106885760172484,0.0009850855902605038,0.0005940016432111422,0.0013730240610644894,0.0007899661741795565,0.0003971121082028628,0.0017581929523686202
use,0.0013730757925269495,0.0009851149205362198,0.002710848072449335,0.0011794614350888477,0.002140979082247818,0.0019499213670130108,0.0017582713609315204,0.0023314705665655,0.0009851149205362198,0.0017582713609315204,0.0017582713609315204,0.0017582713609315204,0.0023314705665655,0.0015660002462905527,0.003276205738906848,0.002140979082247818,0.0015660002462905527,0.0003971180806037091,0.0030882228984246266,0.0007899861919937372,0.0013730757925269495,0.0023314705665655,0.0011794614350888477,0.0023314705665655,0.0015660002462905527,0.0015660002462905527,0.00019918490330224597,0.0007899861919937372,0.0013730757925269495,0.0028997762201726433,0.0017582713609315204,0.002710848072449335,0.0017582713609315204,0.004580381571102434,0.0013730757925269495,0.0019499213670130108,0.0011794614350888477,0.0023314705665655,0.002140979082247818,0.0009851149205362198,0.0023314705665655,0.0017582713609315204
mind,0.0005940499768102652,0.0009852021521066577,0.0017585046315863654,0.003088807445056792,0.0025218418769481217,0.001566192373923143,0.0009852021521066577,0.0011795802438704045,0.0013732296736332914,0.0013732296736332914,0.0023318423219989915,0.0011795802438704045,0.0023318423219989915,0.0023318423219989915,0.002711322749515146,0.001566192373923143,0.0007900457216455221,0.0011795802438704045,0.0025218418769481217,0.0023318423219989915,0.0017585046315863654,0.0011795802438704045,0.0007900457216455221,0.0032768474731458565,0.002141302375199224,0.001566192373923143,0.0,0.001950198432397029,0.0032768474731458565,0.001566192373923143,0.001950198432397029,0.0032768474731458565,0.0025218418769481217,0.0017585046315863654,0.001566192373923143,0.001950198432397029,0.002141302375199224,0.001950198432397029,0.0023318423219989915,0.0009852021521066577,0.0029003050364431906,0.0013732296736332914
marry,0.0011794214909228056,0.0005940016432111422,0.00402351988401915,0.0017581929523686202,0.0005940016432111422,0.0062315625146892005,0.0005940016432111422,0.004209393397497955,0.004209393397497955,0.0,0.0007899661741795565,0.0019498282445926734,0.0011794214909228056,0.0011794214909228056,0.003088026510652275,0.0005940016432111422,0.0009850855902605038,0.0017581929523686202,0.0013730240610644894,0.0,0.0003971121082028628,0.0027106885760172484,0.0017581929523686202,0.0017581929523686202,0.0027106885760172484,0.0011794214909228056,0.0,0.0003971121082028628,0.003088026510652275,0.004209393397497955,0.004394889790357657,0.0,0.0027106885760172484,0.0003971121082028628,0.0005940016432111422,0.0003971121082028628,0.0028995985442010364,0.0015659356621906474,0.0007899661741795565,0.0,0.00568376712876007,0.0015659356621906474
fall,0.001179381374223244,0.0025211352340233227,0.0015658708043273105,0.0019497347343669011,0.0013729721082877434,0.001179381374223244,0.0030878293455114648,0.0019497347343669011,0.0030878293455114648,0.0017581142144043305,0.0027105284375558004,0.0005939894249862016,0.0019497347343669011,0.00439454973248502,0.002140761329710959,0.002140761329710959,0.0027105284375558004,0.0007899460680691888,0.0017581142144043305,0.0007899460680691888,0.001179381374223244,0.0013729721082877434,0.0007899460680691888,0.001179381374223244,0.0025211352340233227,0.0013729721082877434,0.0,0.0023312201940067266,0.0038369797627835775,0.0030878293455114648,0.0007899460680691888,0.0005939894249862016,0.0005939894249862016,0.0027105284375558004,0.0013729721082877434,0.0013729721082877434,0.0013729721082877434,0.004764415895633581,0.0030878293455114648,0.0013729721082877434,0.00019918142512774444,0.00019918142512774444
half,0.002708386323507797,0.001757059632539881,0.002519228953054353,0.0013722758900825975,0.0013722758900825975,0.0015650018905291906,0.0023295413753495874,0.00117884361182522,0.0007896763695157746,0.0032728806637416187,0.0015650018905291906,0.0009846611211456768,0.001757059632539881,0.002708386323507797,0.0015650018905291906,0.0013722758900825975,0.002519228953054353,0.0028970345429792407,0.003085193211981131,0.0007896763695157746,0.00117884361182522,0.0013722758900825975,0.0013722758900825975,0.0032728806637416187,0.0019484826290609761,0.002139300844398618,0.0005938254699532607,0.0007896763695157746,0.00117884361182522,0.0015650018905291906,0.0019484826290609761,0.00117884361182522,0.0005938254699532607,0.001757059632539881,0.0019484826290609761,0.0013722758900825975,0.001757059632539881,0.001757059632539881,0.0034601141182691157,0.0007896763695157746,0.0015650018905291906,0.001757059632539881
heard,0.0021395307677999566,0.0007897188955434608,0.0023298056185712813,0.0015651387681889267,0.0028974098180316312,0.0021395307677999566,0.0032733355909643877,0.0013723855877392699,0.0019486797870791996,0.0034606102696143255,0.002519528940026305,0.0007897188955434608,0.0015651387681889267,0.0021395307677999566,0.0027087233581282733,0.0015651387681889267,0.0019486797870791996,0.0017572257226032412,0.0023298056185712813,0.0003970382747599225,0.0015651387681889267,0.002519528940026305,0.0019486797870791996,0.0017572257226032412,0.0027087233581282733,0.0013723855877392699,0.0,0.0011789283625093358,0.0009847233897326579,0.0003970382747599225,0.002519528940026305,0.00019916170640849493,0.0009847233897326579,0.0007897188955434608,0.0021395307677999566,0.0021395307677999566,0.0019486797870791996,0.0034606102696143255,0.0005938513300939627,0.0003970382747599225,0.0019486797870791996,0.002519528940026305
othello,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.06774461963323179,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203,0.00019917967398277203
welcome,0.0015651387681889267,0.0013723855877392699,0.002519528940026305,0.0011789283625093358,0.0017572257226032412,0.0003970382747599225,0.0030856078168160416,0.0015651387681889267,0.0019486797870791996,0.0034606102696143255,0.002519528940026305,0.0019486797870791996,0.0003970382747599225,0.0019486797870791996,0.0032733355909643877,0.0015651387681889267,0.0011789283625093358,0.0021395307677999566,0.0013723855877392699,0.0003970382747599225,0.0021395307677999566,0.0011789283625093358,0.0007897188955434608,0.0032733355909643877,0.0015651387681889267,0.0017572257226032412,0.0,0.002519528940026305,0.0019486797870791996,0.0015651387681889267,0.004205488415438898,0.0003970382747599225,0.002519528940026305,0.0032733355909643877,0.002519528940026305,0.0005938513300939627,0.0007897188955434608,0.00019916170640849493,0.0038338640609110715,0.0,0.0009847233897326579,0.0019486797870791996
back,0.0027073582246401502,0.0021385991685071853,0.002518313731450475,0.002518313731450475,0.0017565526048646852,0.0007895464328940607,0.0027073582246401502,0.0005937464374030179,0.0009844709004644475,0.0034586015157318296,0.0017565526048646852,0.0011785847603090816,0.0027073582246401502,0.0021385991685071853,0.0017565526048646852,0.002518313731450475,0.002328735084024366,0.0007895464328940607,0.0027073582246401502,0.0017565526048646852,0.0011785847603090816,0.0013719409027113296,0.001947880853793928,0.0011785847603090816,0.0015645839728153717,0.00019914670701715604,0.0,0.0027073582246401502,0.0021385991685071853,0.005307811353739927,0.0013719409027113296,0.0017565526048646852,0.0009844709004644475,0.0021385991685071853,0.0015645839728153717,0.0009844709004644475,0.0009844709004644475,0.0,0.0021385991685071853,0.0015645839728153717,0.0003969867181460697,0.0007895464328940607
hence,0.0011789283625093358,0.0027087233581282733,0.0027087233581282733,0.0027087233581282733,0.004944270662389541,0.0007897188955434608,0.0034606102696143255,0.0007897188955434608,0.0007897188955434608,0.002519528940026305,0.0034606102696143255,0.0023298056185712813,0.0015651387681889267,0.0007897188955434608,0.0007897188955434608,0.0023298056185712813,0.0013723855877392699,0.0007897188955434608,0.002519528940026305,0.0003970382747599225,0.0021395307677999566,0.0019486797870791996,0.0019486797870791996,0.0011789283625093358,0.0013723855877392699,0.0003970382747599225,0.00019916170640849493,0.0015651387681889267,0.0015651387681889267,0.004944270662389541,0.0023298056185712813,0.0011789283625093358,0.002519528940026305,0.0009847233897326579,0.0015651387681889267,0.0017572257226032412,0.0003970382747599225,0.0017572257226032412,0.0009847233897326579,0.00019916170640849493,0.00019916170640849493,0.0034606102696143255
wilt,0.0027073582246401502,0.0030839288562180007,0.0034586015157318296,0.0021385991685071853,0.003271493541830449,0.0021385991685071853,0.0013719409027113296,0.0015645839728153717,0.0021385991685071853,0.0009844709004644475,0.002518313731450475,0.0011785847603090816,0.0013719409027113296,0.00019914670701715604,0.0017565526048646852,0.0013719409027113296,0.0011785847603090816,0.0007895464328940607,0.0011785847603090816,0.0013719409027113296,0.0005937464374030179,0.0005937464374030179,0.0015645839728153717,0.0013719409027113296,0.0007895464328940607,0.0015645839728153717,0.00019914670701715604,0.0015645839728153717,0.0013719409027113296,0.005855952874071343,0.002328735084024366,0.00289588996039537,0.001947880853793928,0.002328735084024366,0.0017565526048646852,0.0017565526048646852,0.0015645839728153717,0.0009844709004644475,0.0011785847603090816,0.0015645839728153717,0.0009844709004644475,0.0015645839728153717
came,0.0027068343838145344,0.000984373818707424,0.0027068343838145344,0.0011784526799456007,0.0027068343838145344,0.0013717700078300721,0.000984373818707424,0.0007894801026613876,0.0017562940400319283,0.001564370811459998,0.0028953068647143494,0.0030832848490977825,0.0017562940400319283,0.0023283241216149097,0.0019475740261022704,0.0013717700078300721,0.0017562940400319283,0.0023283241216149097,0.0027068343838145344,0.0013717700078300721,0.0011784526799456007,0.0017562940400319283,0.0019475740261022704,0.0017562940400319283,0.0017562940400319283,0.0027068343838145344,0.0,0.0011784526799456007,0.0028953068647143494,0.0025178473265255307,0.002138241466799871,0.0005937060823718684,0.0011784526799456007,0.000984373818707424,0.0003969668756144439,0.0017562940400319283,0.0011784526799456007,0.0017562940400319283,0.001564370811459998,0.0003969668756144439,0.0013717700078300721,0.0023283241216149097
power,0.0028947163760981863,0.0015641547696412677,0.002517374901255595,0.0011783187791499566,0.0015641547696412677,0.0003969467458766488,0.0028947163760981863,0.0028947163760981863,0.0005936651516583175,0.007661211010466475,0.000984275384663606,0.0003969467458766488,0.0013715967811301901,0.002327907806666574,0.0015641547696412677,0.0011783187791499566,0.002517374901255595,0.0015641547696412677,0.0030826327497948426,0.0011783187791499566,0.00213787906398058,0.00213787906398058,0.0017560320140101214,0.00213787906398058,0.0011783187791499566,0.0011783187791499566,0.0,0.0034570516086906656,0.0027063038415560555,0.000984275384663606,0.0,0.0017560320140101214,0.0003969467458766488,0.002327907806666574,0.000984275384663606,0.0017560320140101214,0.0,0.002517374901255595,0.0011783187791499566,0.0003969467458766488,0.0,0.0013715967811301901
matter,0.0017562940400319283,0.0007894801026613876,0.0019475740261022704,0.0011784526799456007,0.0005937060823718684,0.0030832848490977825,0.0027068343838145344,0.0019475740261022704,0.0030832848490977825,0.0032707871185599768,0.0019475740261022704,0.0005937060823718684,0.0013717700078300721,0.0007894801026613876,0.005123100048453365,0.0019475740261022704,0.0007894801026613876,0.000984373818707424,0.0028953068647143494,0.00019914093139088526,0.00019914093139088526,0.002138241466799871,0.0,0.0011784526799456007,0.0047556088160679265,0.0003969668756144439,0.0,0.0017562940400319283,0.000984373818707424,0.0011784526799456007,0.0013717700078300721,0.0005937060823718684,0.0019475740261022704,0.0003969668756144439,0.0003969668756144439,0.0011784526799456007,0.0032707871185599768,0.0013717700078300721,0.0047556088160679265,0.0003969668756144439,0.0036444340675528134,0.0023283241216149097
light,0.001371827229452328,0.0007895023155673481,0.0023284616984794956,0.001178496907089818,0.0009844063281120143,0.0017563806093444814,0.0007895023155673481,0.001371827229452328,0.0003969735213884975,0.0005937195973899405,0.001371827229452328,0.0021383612183228143,0.0009844063281120143,0.0005937195973899405,0.001947676750031546,0.0009844063281120143,0.001178496907089818,0.005672471115117436,0.001178496907089818,0.004387103409284234,0.001947676750031546,0.001371827229452328,0.001947676750031546,0.0017563806093444814,0.004756025173544792,0.001947676750031546,0.0001991428659712895,0.0021383612183228143,0.001178496907089818,0.006218741206353889,0.001178496907089818,0.0015644421823228251,0.0015644421823228251,0.0009844063281120143,0.0005937195973899405,0.001947676750031546,0.001178496907089818,0.0015644421823228251,0.0009844063281120143,0.003083500409505032,0.0007895023155673481,0.0005937195973899405
romeo,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0649569242927963,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619,0.0001991542785915619
